"26","5","should i get vaccinated","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","9","When parents choose not to vaccinate: Risks and ...","why you shouldn't vaccinate your childimmunizationwhy you should vaccinate your child essayPeople also search for ","","https://www.caringforkids.cps.ca/handouts/when-parents-choose-not-to-vaccinate-risks-and-responsibilities","caringforkids.cps.ca","","Oklahoma County, Oklahoma","-1","69.17","71.39"
"26","5","should i get vaccinated","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","10","Vaccinations for Adults -- You're never too old to get vaccinated!","You should get this vaccine if you are age 26 years or younger. Adults age 27 through 45 may also be vaccinated after a discussion with their healthcare provider.  ","","http://www.immunize.org/catg.d/p4030.pdf","immunize.org","","Oklahoma County, Oklahoma","65","69.17","71.39"
"26","5","should i get vaccinated","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","11","Immunizations (for Teens) - Nemours KidsHealth","vaccines list with agewhat vaccines do i need to travelwhat immunizations does a teenager needare vaccinations saferecommended immunizations for adultshpv vaccine at 21People also search for ","","https://kidshealth.org/en/teens/immunizations.html","kidshealth.org","","Oklahoma County, Oklahoma","73","69.17","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","1","Coronavirus Information & FAQs"," ","","https://www.jefferson.edu/coronavirus/coronavirus-information-and-faqs.html","jefferson.edu","","","65","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","2","Coronavirus Information & FAQs"," ","","https://www.jefferson.edu/coronavirus/coronavirus-information-and-faqs.html","jefferson.edu","","","65","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","3","General Business Frequently Asked Questions"," ","","https://www.cdc.gov/coronavirus/2019-ncov/community/general-business-faq.html#:~:text=In%20most%20cases%2C%20you,exposed%20to%20respiratory%20droplets.","cdc.gov","","","84","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","4","Detection of Novel Coronavirus by RT-PCR in Stool Specimen from Asymptomatic Child, China"," ","","https://wwwnc.cdc.gov/eid/article/26/6/20-0301_article#:~:text=Early%20symptoms%20in%20most%20COVID,infections%20(6).","cdc.gov","","","84","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","5","Community-Based Testing Sites for COVID-19"," ","","https://www.hhs.gov/coronavirus/community-based-testing-sites/index.html#:~:text=COVID%2D19%20tests%20are,available%20in%20your%20area.","hhs.gov","","","81","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","6","Coronavirus disease 2019 (COVID-19) - Diagnosis and treatment"," ","","https://www.mayoclinic.org/diseases-conditions/coronavirus/diagnosis-treatment/drc-20479976#:~:text=Your%20doctor%20will%20determine%20whether,the%20past%2014%20days.","mayoclinic.org","","","77","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","7","General Business Frequently Asked Questions"," ","","https://www.cdc.gov/coronavirus/2019-ncov/community/general-business-faq.html#:~:text=In%20most%20cases%2C%20you,exposed%20to%20respiratory%20droplets.","cdc.gov","","","84","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","8","Testing for COVID-19 | CDC","Not everyone needs to be tested. If you do get tested, you should self-quarantine/isolate at home pending test results and follow the advice of your health care&nbsp;...  ‎Test for Current Infection · ‎COVID-19 Serology ... · ‎If You Are Sick or Caring for","","https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/testing.html","cdc.gov","","","84","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","9","Test for Current Infection | CDC","Aug 24, 2020 -  Considerations for who should get tested · People who have symptoms of COVID-19 · People who have had close contact (within 6 feet of an&nbsp;...  ","Aug 24, 2020","https://www.cdc.gov/coronavirus/2019-ncov/testing/diagnostic-testing.html","cdc.gov","","","84","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","10","When Should You Get Tested for COVID-19? Here's What ...","Sep 2, 2020 -  “A person should get tested when they have symptoms consistent with COVID-19 or have been a significant contact with a case as directed by&nbsp;...  ","Sep 2, 2020","https://www.health.com/condition/infectious-diseases/coronavirus/when-to-get-tested-for-covid-19","health.com","","","72","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","11","If you've been exposed to the coronavirus - Harvard Health","Sep 24, 2020 -  What should I do if I think I or my child may have a COVID-19 infection? ... A specialized diagnostic test must be done to confirm that a person&nbsp;...  ","Sep 24, 2020","https://www.health.harvard.edu/diseases-and-conditions/if-youve-been-exposed-to-the-coronavirus","health.harvard.edu","","","-1","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","12","Symptoms and testing | Coronavirus FAQ","Should I be tested for COVID-19? Maybe; not everyone needs to ... What kind of test is being used to diagnose if I have COVID-19? There are actually many tests&nbsp;...  ","","https://faq.coronavirus.gov/symptoms-and-testing/","faq.coronavirus.gov","","","-1","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","13","Should Your Child Be Tested for COVID-19 ...","3 days ago -  When testing may be advised​. Generally, children with symptoms of COVID-19 should be tested promptly to determine if they have an active&nbsp;...  ","3 days ago","https://healthychildren.org/English/health-issues/conditions/COVID-19/Pages/Should-Your-Child-Be-Tested-for-COVID-19.aspx","healthychildren.org","","","71","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","14","When should I be tested? | MIT Medical","Jul 17, 2020 -  I have heard a lot about the incubation period for COVID-19, but am confused about how that interacts with testing for active infections (not&nbsp;...  ","Jul 17, 2020","https://medical.mit.edu/covid-19-updates/2020/07/when-should-i-be-tested","medical.mit.edu","","","-1","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","15","COVID-19 Antibody Test | GoHealth Urgent Care","Research shows that you do not need to have any signs of being sick to be infected. If you are asymptomatic, you could infect others with COVID-19 without&nbsp;...  ","","https://www.gohealthuc.com/oklahoma/covid-19-antibody-test","gohealthuc.com","","","50","71.38","71.39"
"26","1","should i get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","16","Worried you might have been exposed to COVID-19? Here's ...","3 days ago -  “People should consider getting tested even if they do not have symptoms because some people may not develop or recognize symptoms and&nbsp;...  ","3 days ago","https://www.mprnews.org/story/2020/10/02/worried-you-might-have-been-exposed-to-covid19-heres-what-to-do","mprnews.org","","","71","71.38","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","1","Unsure About Actually Wearing a Face Mask? Here’s How (and Why) to Do It"," ","","https://health.clevelandclinic.org/unsure-about-actually-wearing-a-face-mask-heres-how-and-why-to-do-it/","health.clevelandclinic.org","","Oklahoma County, Oklahoma","-1","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","2","Unsure About Actually Wearing a Face Mask? Here’s How (and Why) to Do It"," ","","https://health.clevelandclinic.org/unsure-about-actually-wearing-a-face-mask-heres-how-and-why-to-do-it/","health.clevelandclinic.org","","Oklahoma County, Oklahoma","-1","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","3","When and how to use masks - World Health Organization","WHO's recommended fabric mask materials and composition ... How to put on, care for and select a fabric mask ... How to wear a medical mask&nbsp;...  ‎Videos · ‎Advice on the use of masks · ‎Rational use of personal ...","","https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/when-and-how-to-use-masks","who.int","","Oklahoma County, Oklahoma","83","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","4","COVID-19: How much protection do face masks offer? - Mayo ...","Face masks may help slow the spread of the coronavirus. Learn about the types of masks, which type you should use and how to wear it properly.  ","","https://www.mayoclinic.org/diseases-conditions/coronavirus/in-depth/coronavirus-mask/art-20485449","mayoclinic.org","","Oklahoma County, Oklahoma","77","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","5","Operating schools during COVID-19: CDC's Considerations"," ","","https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/schools.html#:~:text=CDC%20does%20not%20recommend%20use,source%20for%20source%20control.","cdc.gov","","Oklahoma County, Oklahoma","84","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","6","Face Mask for Coronavirus: Types, Best Filters, How to Make"," ","","https://www.webmd.com/lung/coronavirus-face-masks#:~:text=A%20cloth%20face%20mask%20won,feet%20away%20from%20others.","webmd.com","","Oklahoma County, Oklahoma","82","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","7","COVID-19 Frequently Asked Questions"," ","","https://www.fda.gov/emergency-preparedness-and-response/coronavirus-disease-2019-covid-19/coronavirus-disease-2019-covid-19-frequently-asked-questions#:~:text=No.%20Surgical%20masks%20and,as%20recommended%20by%20CDC.","fda.gov","","Oklahoma County, Oklahoma","82","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","8","COVID-19 and Seasonal Allergies FAQs"," ","","https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/people-with-seasonal-allergies-faqs.html#:~:text=Everyone%20should%20wear%20a%20mask,particles%20from%20being%20inhaled.","cdc.gov","","Oklahoma County, Oklahoma","84","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","9","Operating schools during COVID-19: CDC's Considerations"," ","","https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/schools.html#:~:text=CDC%20does%20not%20recommend%20use,source%20for%20source%20control.","cdc.gov","","Oklahoma County, Oklahoma","84","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","10","COVID-19: Considerations for Wearing Masks | CDC","Apr 24, 2020 -  Here are some considerations for individuals who must wear a face shield instead of a mask: Although evidence on face shields is limited, the&nbsp;...  ‎Eye Protection · ‎Meat and Poultry Processing · ‎Heat Stress · ‎Evidence Supporting ...","Apr 24, 2020","https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/cloth-face-cover-guidance.html","cdc.gov","","Oklahoma County, Oklahoma","84","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","11","Should I Wear a Face Mask? - Medical Associates of ...","Why should I wear a mask? Coronavirus is primarily spread through respiratory droplets. Face masks and face coverings help prevent the spread of the virus by&nbsp;...  ","","https://www.mana.md/should-i-wear-a-face-mask/","mana.md","","Oklahoma County, Oklahoma","45","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","12","Still Confused About Masks? Here's the Science Behind How ...","Jun 26, 2020 -  “You should always wear masks and socially distance,” said Rutherford. “I would be hesitant to try to parse it apart. But, yes, I think mask wearing&nbsp;...  ‎One More Reason to Wear a ... · ‎Nina Bai · ‎Coronavirus UCSF · ‎George Rutherford","Jun 26, 2020","https://www.ucsf.edu/news/2020/06/417906/still-confused-about-masks-heres-science-behind-how-face-masks-prevent","ucsf.edu","","Oklahoma County, Oklahoma","78","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","13","Coronavirus Face Masks: Types & When to Use | Johns ...","Aug 20, 2020 -  How do you properly wear a face mask? Your mask should cover your face from the bridge of your nose to under your chin. It should be loose&nbsp;...  ","Aug 20, 2020","https://www.hopkinsmedicine.org/health/conditions-and-diseases/coronavirus/coronavirus-face-masks-what-you-need-to-know","hopkinsmedicine.org","","Oklahoma County, Oklahoma","72","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","14","How to Properly Wear a Face Mask: Infographic | Johns ...","If worn properly, wearing a face mask in public helps prevent the spread of COVID-19. Read our mask-wearing tips to get the maximum protection.  ","","https://www.hopkinsmedicine.org/health/conditions-and-diseases/coronavirus/proper-mask-wearing-coronavirus-prevention-infographic","hopkinsmedicine.org","","Oklahoma County, Oklahoma","72","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","15","5 Reasons You Should Wear a Face Mask to Lower Risk - AARP","Jul 8, 2020 -  That is why wearing a mask, even if you believe you are healthy, is recommended both by the CDC and the World Health Organization (WHO). It's&nbsp;...  ","Jul 8, 2020","https://www.aarp.org/health/conditions-treatments/info-2020/reasons-for-masks.html","aarp.org","","Oklahoma County, Oklahoma","76","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","16","Coronavirus: What are the rules for face masks or face ... - BBC","Why should we wear a face covering? Face coverings reduce the spread of coronavirus droplets from coughs, sneezes and speaking. They should mainly be&nbsp;...  ","","https://www.bbc.com/news/health-51205344","bbc.com","","Oklahoma County, Oklahoma","81","73.91","71.39"
"26","7","should i wear facemask","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","17","How to Put on and Remove a Face Mask - Disease Prevention ...","When should a face mask be worn. Consider wearing a face mask when you are sick with a cough or sneezing illness (with or without fever) and you expect to be&nbsp;...  ","","https://www.sfcdcp.org/communicable-disease/healthy-habits/how-to-put-on-and-remove-a-face-mask/","sfcdcp.org","","Oklahoma County, Oklahoma","53","73.91","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","1","Testing for COVID-19 | CDC","Not everyone needs to be tested. If you do get tested, you should self-quarantine/isolate at home pending test results and follow the advice of your health care provider or a public health professional.  ‎Test for Current Infection · ‎COVID-19 Serology ... · ‎If You Are Sick or Caring for","","https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/testing.html","cdc.gov","","Oklahoma County, Oklahoma","84","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","2","Coronavirus (COVID-19) frequently asked questions"," ","","https://www.cdc.gov/coronavirus/2019-ncov/faq.html#:~:text=COVID%2D19%20can%20be,masks%20in%20public%20settings.","cdc.gov","","Oklahoma County, Oklahoma","84","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","3","Coronavirus disease 2019 (COVID-19) - Diagnosis and treatment"," ","","https://www.mayoclinic.org/diseases-conditions/coronavirus/diagnosis-treatment/drc-20479976#:~:text=Your%20doctor%20will%20determine%20whether,the%20past%2014%20days.","mayoclinic.org","","Oklahoma County, Oklahoma","77","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","4","FAQs | COVID-19"," ","","https://coronavirus.health.ok.gov/faqs#:~:text=If%20you%20develop%20symptoms%20such,you%20should%20be%20tested.","coronavirus.health.ok.gov","","Oklahoma County, Oklahoma","-1","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","5","Detection of Novel Coronavirus by RT-PCR in Stool Specimen from Asymptomatic Child, China"," ","","https://wwwnc.cdc.gov/eid/article/26/6/20-0301_article#:~:text=Early%20symptoms%20in%20most%20COVID,infections%20(6).","cdc.gov","","Oklahoma County, Oklahoma","84","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","6","Coronavirus (COVID-19) frequently asked questions"," ","","https://www.cdc.gov/coronavirus/2019-ncov/faq.html#:~:text=COVID%2D19%20can%20be,masks%20in%20public%20settings.","cdc.gov","","Oklahoma County, Oklahoma","84","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","7","Overview of Testing for SARS-CoV-2 (COVID-19) | CDC","Sep 18, 2020 -  If you do not have COVID-19 symptoms and have not been in close contact with someone known to have SARS-CoV-2 infection (meaning being&nbsp;...  ","Sep 18, 2020","https://www.cdc.gov/coronavirus/2019-ncov/hcp/testing-overview.html","cdc.gov","","Oklahoma County, Oklahoma","84","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","8","If you've been exposed to the coronavirus - Harvard Health","Sep 24, 2020 -  If you do not have a doctor and you are concerned that you or your child ... Antibody tests can tell if someone has been infected with COVID-19.  ","Sep 24, 2020","https://www.health.harvard.edu/diseases-and-conditions/if-youve-been-exposed-to-the-coronavirus","health.harvard.edu","","Oklahoma County, Oklahoma","-1","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","9","When Should You Get Tested for COVID-19? Here's What ...","Sep 2, 2020 -  The CDC recently changed testing recommendations to say that testing may not be necessary after people have been exposed to someone with&nbsp;...  ","Sep 2, 2020","https://www.health.com/condition/infectious-diseases/coronavirus/when-to-get-tested-for-covid-19","health.com","","Oklahoma County, Oklahoma","72","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","10","Coronavirus (COVID-19) Testing - WebMD","Jump to What Happens After I Get Tested?  -  Who Should Get Tested? Talk to your doctor about whether you need to get tested. If you don't have a doctor,&nbsp;...  ","Jump to What Happens After I Get Tested?","https://www.webmd.com/lung/coronavirus-testing","webmd.com","","Oklahoma County, Oklahoma","82","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","11","Coronavirus (COVID-19) Testing | Johns Hopkins Medicine","Not everyone with symptoms requires a test. Many people have mild symptoms and can self-isolate at home — they may not need a test. Tests can be helpful,&nbsp;...  ","","https://www.hopkinsmedicine.org/health/conditions-and-diseases/coronavirus/coronavirus-test-what-you-need-to-know","hopkinsmedicine.org","","Oklahoma County, Oklahoma","72","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","12","What You Should Do After Being Tested for COVID-19 ...","While waiting for the results of your test, your household contacts should stay at home if you have symptoms of COVID-19. They should not go to work or school&nbsp;...  ","","https://msdh.ms.gov/msdhsite/_static/14,22051,420,874.html","msdh.ms.gov","","Oklahoma County, Oklahoma","-1","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","13","Testing for COVID-19 :: Washington State Department of Health","Getting tested for COVID-19 factsheet (PDF) | Available in additional languages ... Should I get an antibody test? ... The other, an antibody test, shows if a person has been previously exposed to COVID-19, but does not diagnose them.  ","","https://www.doh.wa.gov/Emergencies/COVID19/TestingforCOVID19","doh.wa.gov","","Oklahoma County, Oklahoma","-1","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","14","Who Should Get Tested for COVID-19 | SCDHEC","If you are out and about in the community or around others, participating in group events, or not able to socially distance or wear a mask, we recommend that you&nbsp;...  ","","https://scdhec.gov/who-should-get-tested-covid-19","scdhec.gov","","Oklahoma County, Oklahoma","65","75.33","71.39"
"26","2","should i not get tested for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","15","Symptoms and Testing: COVID-19 - Minnesota Dept. of Health","People who have symptoms of COVID-19 should get tested. Talk to your health care provider. In general, people who do not have symptoms should not be&nbsp;...  ","","https://www.health.state.mn.us/diseases/coronavirus/symptoms.html","health.state.mn.us","","Oklahoma County, Oklahoma","-1","75.33","71.39"
"26","4","should i not get flu shot","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","1","Who Should and Who Should NOT get a Flu Vaccine | CDC","vegan flu vaccinewhy are there eggs in vaccinesinfluenza vaccine dosage chartquadrivalent high-dose flu vaccinewhat month should i get the flu shothow many people get the flu vaccinePeople also search for ","","https://www.cdc.gov/flu/prevent/whoshouldvax.htm","cdc.gov","","Oklahoma County, Oklahoma","84","66.43","71.39"
"26","4","should i not get flu shot","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","2","Misconceptions about Seasonal Flu and Flu Vaccines | CDC","long-term side effects of flu shotflu shot side effects fatigueflu shot effectiveness 2019flu shot suppresses immune systemmayo clinic flu shot 2019can you still get the flu after a flu shotPeople also search for ","","https://www.cdc.gov/flu/prevent/misconceptions.htm","cdc.gov","","Oklahoma County, Oklahoma","84","66.43","71.39"
"26","4","should i not get flu shot","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","3","Why I'm Not Getting a Flu Shot | Dr. Phil Maffetone","i don t remember if i got a flu shotcan you refuse a flu testreasons to get the flu shotflu jab to have or notreasons not to give baby flu shotflu shots are badPeople also search for ","","https://philmaffetone.com/flu-shots/","philmaffetone.com","","Oklahoma County, Oklahoma","55","66.43","71.39"
"26","4","should i not get flu shot","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","4","7 reasons not to get the flu shot (and why they're myths)","you don t need a flu shotflu jab to have or notavoiding flu shotreasons not to give baby flu shotnot having flu jabreasons to get the flu shotPeople also search for ","","https://www.singlecare.com/blog/reasons-not-to-get-the-flu-shot/","singlecare.com","","Oklahoma County, Oklahoma","33","66.43","71.39"
"26","4","should i not get flu shot","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","5","Flu Shot Pros and Cons: Should You Get One? - Healthline","is flu shot worth itshould i get a flu shot in marchflu shot on empty stomachwho should have the flu vaccine10 reasons not to get the flu shotpros and cons of mandatory flu vaccinationsPeople also search for ","","https://www.healthline.com/health/flu-shot-pros-and-cons","healthline.com","","Oklahoma County, Oklahoma","73","66.43","71.39"
"26","4","should i not get flu shot","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","6","Two bad reasons for not getting a flu shot - Harvard Health ...","reasons not to give baby flu shotshould i have a flu jab10 reasons why not to get the flu shotlong-term side effects of flu shotPeople also search for ","","https://www.health.harvard.edu/blog/two-bad-reasons-getting-flu-shot-201411157530","health.harvard.edu","","Oklahoma County, Oklahoma","-1","66.43","71.39"
"26","4","should i not get flu shot","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","7","Flu shot: Your best bet for avoiding influenza - Mayo Clinic","flu shot effectiveness 2019-2020flu shot yesterday sick todayflu vaccine effectiveness statisticsflu vaccine nameflu shot cvscan you still get the flu after a flu shotPeople also search for ","","https://www.mayoclinic.org/diseases-conditions/flu/in-depth/flu-shots/art-20048000","mayoclinic.org","","Oklahoma County, Oklahoma","77","66.43","71.39"
"26","4","should i not get flu shot","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","8","Who Should Not Get Flu Shots - Verywell Health","when do we stop giving flu shotsi forgot to get my flu shotfoot pain after flu shothow long has there been a flu shothow to get flu shot out of your systemhow to prevent complications from the fluPeople also search for ","","https://www.verywellhealth.com/who-should-not-get-flu-shots-770429","verywellhealth.com","","Oklahoma County, Oklahoma","-1","66.43","71.39"
"26","4","should i not get flu shot","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","9","It's a Good Time to Get Your Flu Vaccine | FDA","5 days ago -  The flu vaccine will not prevent COVID-19. The flu vaccines are approved by the FDA for the prevention of influenza disease, so getting&nbsp;...  ","5 days ago","https://www.fda.gov/consumers/consumer-updates/its-good-time-get-your-flu-vaccine","fda.gov","","Oklahoma County, Oklahoma","82","66.43","71.39"
"26","4","should i not get flu shot","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","10","Flu (Influenza) | Vaccines - Vaccines.gov","flu vaccine namewhere to get polio boosterflu vaccine in indiatypes of animal vaccines pdfcdc influenza vaccine what you need to knowPeople also search for ","","https://www.vaccines.gov/diseases/flu","vaccines.gov","","Oklahoma County, Oklahoma","61","66.43","71.39"
"26","10","is hydroxychloroquine ineffective for covid","235","United States","235","United States","4649","Idaho","5","45-54","0","NO","Samsung s6","College degree/bachelor’s degree","7","8","Television","1","Hydroxychloroquine Is Ineffective for Patients with Mild COVID ...","Jul 30, 2020 -  NEJM Journal Watch reviews over 250 scientific and medical journals to present important clinical research findings and insightful commentary.  ","Jul 30, 2020","https://www.jwatch.org/na52078/2020/07/30/hydroxychloroquine-ineffective-patients-with-mild-covid-19","jwatch.org","","Oklahoma County, Oklahoma","62","68.09","71.39"
